id_baja,id_cliente,fecha_baja,motivo
1,1,2026-01-21 19:25:54.384612,competencia
2,4,2025-11-22 19:25:54.384620,precio alto
3,7,2026-03-07 19:25:54.384622,precio alto
4,11,2025-09-19 19:25:54.384623,precio alto
5,12,2026-02-21 19:25:54.384625,competencia
6,13,2026-02-26 19:25:54.384626,mala calidad
7,16,2025-09-22 19:25:54.384627,mudanza
8,19,2025-10-20 19:25:54.384628,mala calidad
9,20,2025-12-01 19:25:54.384629,mudanza
10,24,2025-11-22 19:25:54.384630,precio alto
11,25,2025-09-30 19:25:54.384631,mala calidad
12,26,2025-11-14 19:25:54.384632,mudanza
13,27,2026-03-15 19:25:54.384633,competencia
14,29,2025-10-02 19:25:54.384634,competencia
15,30,2025-11-15 19:25:54.384635,mala calidad
16,31,2025-10-15 19:25:54.384637,mala calidad
17,32,2026-02-01 19:25:54.384638,precio alto
18,33,2026-01-30 19:25:54.384639,mala calidad
19,36,2026-02-18 19:25:54.384639,precio alto
20,38,2025-10-08 19:25:54.384640,precio alto
21,39,2025-09-04 19:25:54.384641,competencia
22,42,2026-01-04 19:25:54.384642,competencia
23,43,2025-09-07 19:25:54.384643,mudanza
24,44,2025-09-17 19:25:54.384644,competencia
25,46,2025-11-09 19:25:54.384645,competencia
26,47,2025-11-23 19:25:54.384646,mala calidad
27,48,2026-02-02 19:25:54.384647,competencia
28,50,2026-01-18 19:25:54.384648,mudanza
29,51,2026-03-07 19:25:54.384649,mala calidad
30,53,2025-10-17 19:25:54.384651,mudanza
31,54,2025-09-05 19:25:54.384652,competencia
32,56,2025-09-21 19:25:54.384653,mudanza
33,59,2026-02-09 19:25:54.384653,mala calidad
34,60,2026-03-10 19:25:54.384654,precio alto
35,61,2026-02-16 19:25:54.384655,mudanza
36,62,2025-10-01 19:25:54.384656,mudanza
37,64,2026-03-03 19:25:54.384657,mala calidad
38,66,2026-02-09 19:25:54.384658,mala calidad
39,67,2026-02-22 19:25:54.384659,mudanza
40,68,2025-09-10 19:25:54.384659,competencia
41,70,2026-03-01 19:25:54.384660,mudanza
42,71,2026-02-19 19:25:54.384661,mala calidad
43,72,2025-09-22 19:25:54.384662,precio alto
44,73,2025-09-30 19:25:54.384663,precio alto
45,75,2025-10-07 19:25:54.384664,competencia
46,82,2025-09-22 19:25:54.384665,mudanza
47,86,2025-12-04 19:25:54.384665,precio alto
48,87,2025-11-26 19:25:54.384666,mudanza
49,89,2026-01-25 19:25:54.384667,mala calidad
50,92,2025-10-14 19:25:54.384668,precio alto
51,94,2025-09-17 19:25:54.384669,competencia
52,95,2025-11-24 19:25:54.384670,mala calidad
53,98,2026-02-04 19:25:54.384670,competencia
54,102,2026-01-24 19:25:54.384671,mala calidad
55,103,2025-10-16 19:25:54.384672,precio alto
56,105,2026-01-01 19:25:54.384673,competencia
57,106,2026-02-09 19:25:54.384674,competencia
58,107,2026-03-06 19:25:54.384675,mala calidad
59,108,2026-02-23 19:25:54.384676,competencia
60,109,2025-09-17 19:25:54.384677,mala calidad
61,113,2025-10-22 19:25:54.384678,mala calidad
62,114,2025-12-17 19:25:54.384679,mala calidad
63,116,2025-09-20 19:25:54.384679,mala calidad
64,120,2026-02-06 19:25:54.384680,precio alto
65,121,2025-10-05 19:25:54.384681,mala calidad
66,126,2026-01-20 19:25:54.384682,mudanza
67,127,2026-01-13 19:25:54.384683,competencia
68,130,2026-02-22 19:25:54.384684,mudanza
69,131,2025-09-07 19:25:54.384685,precio alto
70,135,2025-12-24 19:25:54.384686,mudanza
71,136,2026-01-30 19:25:54.384687,competencia
72,137,2025-10-11 19:25:54.384687,mudanza
73,140,2025-12-30 19:25:54.384688,precio alto
74,141,2026-03-20 19:25:54.384689,mala calidad
75,143,2025-09-24 19:25:54.384690,mudanza
76,144,2026-01-16 19:25:54.384691,precio alto
77,146,2026-02-04 19:25:54.384692,precio alto
78,154,2025-10-06 19:25:54.384694,competencia
79,157,2025-12-22 19:25:54.384695,competencia
80,158,2025-11-10 19:25:54.384696,mudanza
81,159,2025-12-31 19:25:54.384697,mala calidad
82,161,2026-03-12 19:25:54.384698,precio alto
83,166,2026-01-31 19:25:54.384698,mudanza
84,167,2026-01-29 19:25:54.384699,precio alto
85,171,2025-12-25 19:25:54.384700,precio alto
86,174,2025-10-30 19:25:54.384701,mala calidad
87,175,2025-12-18 19:25:54.384702,mala calidad
88,177,2026-02-21 19:25:54.384703,mudanza
89,178,2026-03-05 19:25:54.384703,mala calidad
90,180,2026-01-31 19:25:54.384705,mala calidad
91,182,2025-09-04 19:25:54.384706,mudanza
92,186,2026-02-10 19:25:54.384707,mala calidad
93,188,2025-11-29 19:25:54.384708,competencia
94,191,2025-11-20 19:25:54.384709,precio alto
95,194,2025-09-10 19:25:54.384710,precio alto
96,199,2025-09-26 19:25:54.384711,precio alto
97,200,2025-11-16 19:25:54.384712,precio alto
98,202,2025-12-16 19:25:54.384712,mudanza
99,204,2025-10-23 19:25:54.384713,precio alto
100,211,2026-01-15 19:25:54.384714,precio alto
101,213,2025-12-22 19:25:54.384715,precio alto
102,215,2026-03-20 19:25:54.384716,precio alto
103,216,2025-12-16 19:25:54.384717,competencia
104,217,2026-01-15 19:25:54.384718,precio alto
105,220,2025-11-09 19:25:54.384718,competencia
106,222,2025-09-05 19:25:54.384719,mudanza
107,224,2026-01-09 19:25:54.384720,mala calidad
108,225,2025-10-04 19:25:54.384721,precio alto
109,227,2025-12-23 19:25:54.384722,mala calidad
110,229,2025-10-25 19:25:54.384723,mala calidad
111,230,2026-02-18 19:25:54.384724,mudanza
112,234,2026-01-03 19:25:54.384725,mala calidad
113,236,2026-02-11 19:25:54.384726,competencia
114,237,2025-12-18 19:25:54.384726,mala calidad
115,240,2026-02-28 19:25:54.384727,mala calidad
116,241,2026-01-31 19:25:54.384728,mala calidad
117,247,2025-10-06 19:25:54.384729,precio alto
118,248,2025-12-28 19:25:54.384730,precio alto
119,249,2026-03-08 19:25:54.384731,competencia
120,250,2026-02-27 19:25:54.384732,competencia
121,254,2025-09-07 19:25:54.384732,precio alto
122,255,2025-11-20 19:25:54.384733,competencia
123,258,2025-11-14 19:25:54.384734,precio alto
124,259,2025-12-02 19:25:54.384735,mudanza
125,262,2025-09-14 19:25:54.384736,mala calidad
126,266,2025-11-25 19:25:54.384737,mala calidad
127,267,2026-02-19 19:25:54.384737,competencia
128,268,2026-01-22 19:25:54.384738,precio alto
129,269,2025-12-29 19:25:54.384739,precio alto
130,270,2026-03-17 19:25:54.384741,competencia
131,271,2026-02-25 19:25:54.384741,precio alto
132,272,2025-12-15 19:25:54.384742,mudanza
133,280,2026-02-15 19:25:54.384743,mala calidad
134,281,2026-03-07 19:25:54.384744,competencia
135,284,2025-11-23 19:25:54.384745,competencia
136,287,2025-12-07 19:25:54.384746,precio alto
137,289,2025-09-19 19:25:54.384747,competencia
138,291,2025-10-09 19:25:54.384747,mudanza
139,292,2025-12-15 19:25:54.384748,precio alto
140,293,2026-01-03 19:25:54.384749,precio alto
141,295,2026-02-12 19:25:54.384750,precio alto
142,300,2026-01-10 19:25:54.384751,precio alto
143,301,2026-03-12 19:25:54.384752,mudanza
144,304,2025-09-22 19:25:54.384752,precio alto
145,306,2025-11-02 19:25:54.384753,competencia
146,309,2025-12-14 19:25:54.384754,mudanza
147,311,2025-12-25 19:25:54.384755,mala calidad
148,315,2026-03-20 19:25:54.384756,mala calidad
149,320,2025-12-01 19:25:54.384757,competencia
150,321,2025-11-22 19:25:54.384758,competencia
151,323,2025-12-11 19:25:54.384759,mudanza
152,327,2025-12-17 19:25:54.384760,mala calidad
153,328,2025-11-01 19:25:54.384761,mala calidad
154,329,2026-02-15 19:25:54.384762,mala calidad
155,330,2026-02-11 19:25:54.384762,mala calidad
156,331,2025-12-29 19:25:54.384763,mala calidad
157,332,2025-10-27 19:25:54.384764,precio alto
158,333,2025-12-09 19:25:54.384765,competencia
159,334,2025-09-12 19:25:54.384766,precio alto
160,335,2026-01-08 19:25:54.384767,mala calidad
161,337,2025-10-21 19:25:54.384767,mudanza
162,338,2025-10-29 19:25:54.384768,mudanza
163,339,2025-12-06 19:25:54.384769,mala calidad
164,340,2026-01-23 19:25:54.384770,mala calidad
165,341,2026-01-16 19:25:54.384771,mudanza
166,342,2026-01-30 19:25:54.384772,precio alto
167,343,2025-10-14 19:25:54.384772,precio alto
168,344,2026-01-30 19:25:54.384773,mala calidad
169,345,2025-09-30 19:25:54.384774,precio alto
170,346,2025-11-22 19:25:54.384775,mudanza
171,347,2025-12-12 19:25:54.384777,precio alto
172,350,2025-10-17 19:25:54.384778,mala calidad
173,351,2026-02-03 19:25:54.384778,mudanza
174,353,2026-02-20 19:25:54.384781,precio alto
175,359,2025-09-06 19:25:54.384782,competencia
176,361,2025-12-01 19:25:54.384783,mudanza
177,362,2025-12-17 19:25:54.384783,mudanza
178,365,2025-11-15 19:25:54.384784,competencia
179,368,2026-03-15 19:25:54.384785,competencia
180,369,2025-11-10 19:25:54.384786,mudanza
181,371,2026-02-01 19:25:54.384787,competencia
182,375,2025-09-30 19:25:54.384788,mala calidad
183,376,2026-01-24 19:25:54.384788,mala calidad
184,377,2026-02-24 19:25:54.384789,mala calidad
185,378,2026-02-16 19:25:54.384790,mudanza
186,379,2026-02-28 19:25:54.384791,competencia
187,384,2025-11-25 19:25:54.384792,competencia
188,386,2026-03-07 19:25:54.384793,precio alto
189,388,2025-09-11 19:25:54.384793,precio alto
190,389,2025-09-23 19:25:54.384794,competencia
191,394,2026-03-08 19:25:54.384795,competencia
192,397,2026-02-16 19:25:54.384796,competencia
193,403,2025-09-24 19:25:54.384797,mudanza
194,409,2026-01-30 19:25:54.384797,competencia
195,411,2025-10-23 19:25:54.384798,precio alto
196,412,2025-10-03 19:25:54.384799,mudanza
197,417,2025-09-07 19:25:54.384800,competencia
198,424,2025-09-13 19:25:54.384801,precio alto
199,425,2025-09-25 19:25:54.384801,mudanza
200,429,2026-02-26 19:25:54.384802,competencia
201,431,2025-11-01 19:25:54.384803,competencia
202,436,2025-10-24 19:25:54.384804,competencia
203,437,2025-10-19 19:25:54.384805,mudanza
204,440,2025-11-05 19:25:54.384806,precio alto
205,441,2025-09-16 19:25:54.384807,precio alto
206,442,2025-12-14 19:25:54.384808,mala calidad
207,443,2025-12-10 19:25:54.384808,competencia
208,445,2026-02-26 19:25:54.384809,mala calidad
209,447,2025-12-07 19:25:54.384810,mala calidad
210,448,2025-09-18 19:25:54.384811,precio alto
211,449,2025-09-03 19:25:54.384812,mudanza
212,450,2026-01-01 19:25:54.384813,mudanza
213,451,2025-09-02 19:25:54.384813,precio alto
214,454,2025-11-18 19:25:54.384814,mudanza
215,455,2026-01-25 19:25:54.384815,mala calidad
216,457,2026-03-06 19:25:54.384816,competencia
217,458,2025-10-03 19:25:54.384817,precio alto
218,460,2026-03-20 19:25:54.384817,competencia
219,461,2026-03-12 19:25:54.384818,mudanza
220,465,2025-10-27 19:25:54.384819,competencia
221,472,2026-02-21 19:25:54.384820,mudanza
222,473,2026-03-02 19:25:54.384821,mudanza
223,477,2025-11-17 19:25:54.384821,mala calidad
224,478,2025-11-07 19:25:54.384822,mudanza
225,479,2025-09-07 19:25:54.384823,mala calidad
226,480,2026-01-17 19:25:54.384824,mala calidad
227,481,2026-03-19 19:25:54.384825,mala calidad
228,482,2026-02-25 19:25:54.384826,precio alto
229,483,2025-10-30 19:25:54.384827,precio alto
230,484,2025-10-18 19:25:54.384828,mudanza
231,485,2025-12-27 19:25:54.384829,mala calidad
232,490,2025-12-13 19:25:54.384830,precio alto
233,491,2026-01-07 19:25:54.384830,mala calidad
234,493,2026-02-21 19:25:54.384832,competencia
235,495,2025-11-15 19:25:54.384833,competencia
236,497,2025-12-01 19:25:54.384834,competencia
237,498,2026-02-17 19:25:54.384834,mudanza
238,500,2025-12-26 19:25:54.384835,mala calidad
