id_servicio,id_cliente,tipo_servicio,plan,precio
1,1,fibra,basico,15188
2,2,fibra,medio,19060
3,3,fibra,premium,6312
4,4,fibra,medio,14477
5,5,celular,medio,9311
6,6,celular,premium,12314
7,7,celular,medio,7383
8,8,fibra,premium,8239
9,9,celular,medio,7139
10,10,fibra,premium,19688
11,11,celular,basico,19906
12,12,celular,premium,6704
13,13,celular,premium,11924
14,14,fibra,premium,5362
15,15,celular,premium,7604
16,16,celular,medio,14908
17,17,fibra,basico,18481
18,18,celular,premium,17643
19,19,fibra,medio,9286
20,20,celular,basico,8738
21,21,fibra,basico,7469
22,22,fibra,basico,9795
23,23,celular,basico,11150
24,24,fibra,premium,19468
25,25,fibra,premium,5556
26,26,fibra,medio,14017
27,27,fibra,medio,7808
28,28,fibra,medio,10150
29,29,fibra,basico,19870
30,30,celular,basico,17713
31,31,fibra,premium,12561
32,32,fibra,basico,7719
33,33,celular,basico,11506
34,34,celular,basico,16700
35,35,celular,medio,8741
36,36,celular,medio,14766
37,37,celular,premium,8998
38,38,celular,basico,15321
39,39,celular,basico,7403
40,40,fibra,premium,16521
41,41,fibra,basico,13780
42,42,celular,basico,15204
43,43,fibra,medio,14739
44,44,fibra,premium,5294
45,45,fibra,premium,15177
46,46,celular,premium,10343
47,47,celular,premium,18836
48,48,fibra,medio,16309
49,49,celular,medio,14882
50,50,fibra,basico,6136
51,51,fibra,basico,18544
52,52,fibra,basico,7064
53,53,fibra,basico,17647
54,54,celular,medio,12009
55,55,celular,premium,17987
56,56,celular,medio,9543
57,57,fibra,basico,19700
58,58,celular,medio,17962
59,59,fibra,premium,6007
60,60,celular,premium,10445
61,61,fibra,medio,15706
62,62,fibra,medio,19749
63,63,fibra,medio,16718
64,64,celular,basico,17873
65,65,celular,medio,10352
66,66,celular,medio,14439
67,67,celular,medio,18281
68,68,fibra,premium,17094
69,69,celular,premium,6435
70,70,celular,basico,5571
71,71,fibra,basico,7382
72,72,fibra,premium,14437
73,73,fibra,premium,15276
74,74,celular,premium,10084
75,75,fibra,medio,5277
76,76,fibra,medio,18507
77,77,fibra,premium,12059
78,78,celular,medio,6887
79,79,fibra,medio,17771
80,80,celular,basico,6265
81,81,celular,premium,12491
82,82,fibra,premium,18018
83,83,fibra,medio,19527
84,84,celular,premium,6040
85,85,fibra,basico,19859
86,86,fibra,basico,14109
87,87,celular,basico,19736
88,88,celular,premium,13073
89,89,fibra,premium,14077
90,90,celular,premium,7752
91,91,fibra,premium,13213
92,92,fibra,premium,9569
93,93,fibra,basico,16383
94,94,celular,medio,11353
95,95,fibra,basico,7353
96,96,fibra,premium,12437
97,97,fibra,basico,9799
98,98,celular,premium,5686
99,99,celular,premium,13476
100,100,celular,basico,9811
101,101,celular,premium,16939
102,102,celular,medio,13954
103,103,fibra,premium,10346
104,104,celular,medio,10043
105,105,celular,medio,7428
106,106,celular,premium,15699
107,107,fibra,basico,10126
108,108,celular,medio,13220
109,109,celular,basico,14098
110,110,fibra,medio,16296
111,111,celular,premium,12813
112,112,fibra,premium,19414
113,113,fibra,medio,17191
114,114,fibra,premium,16186
115,115,fibra,medio,15698
116,116,fibra,premium,17857
117,117,celular,basico,19294
118,118,fibra,premium,16801
119,119,fibra,basico,16745
120,120,celular,premium,14645
121,121,fibra,basico,18025
122,122,celular,premium,8356
123,123,celular,basico,13707
124,124,celular,medio,19288
125,125,fibra,medio,12266
126,126,fibra,basico,11540
127,127,fibra,premium,5038
128,128,celular,basico,8342
129,129,fibra,premium,14078
130,130,fibra,medio,7844
131,131,fibra,premium,15396
132,132,celular,medio,6098
133,133,celular,premium,12027
134,134,fibra,premium,6823
135,135,fibra,premium,16393
136,136,fibra,basico,18998
137,137,fibra,basico,18261
138,138,celular,medio,8155
139,139,celular,medio,8093
140,140,celular,basico,16722
141,141,celular,medio,10658
142,142,fibra,basico,8778
143,143,fibra,premium,7896
144,144,fibra,medio,16645
145,145,celular,medio,16703
146,146,fibra,basico,5988
147,147,celular,medio,9116
148,148,celular,medio,11446
149,149,fibra,premium,18156
150,150,fibra,medio,17218
151,151,fibra,premium,9179
152,152,celular,basico,6682
153,153,fibra,medio,19264
154,154,celular,premium,18698
155,155,fibra,basico,10626
156,156,celular,medio,12424
157,157,celular,basico,17857
158,158,fibra,medio,17155
159,159,celular,basico,5933
160,160,celular,basico,8598
161,161,fibra,premium,16425
162,162,celular,basico,6980
163,163,fibra,medio,15047
164,164,celular,medio,8056
165,165,fibra,premium,13984
166,166,fibra,medio,5791
167,167,celular,medio,15001
168,168,celular,medio,10390
169,169,celular,basico,11635
170,170,celular,basico,7255
171,171,celular,medio,8610
172,172,fibra,premium,6607
173,173,celular,basico,10179
174,174,fibra,premium,11573
175,175,fibra,medio,5984
176,176,celular,medio,10776
177,177,fibra,basico,8676
178,178,fibra,medio,8380
179,179,fibra,basico,13711
180,180,fibra,medio,13782
181,181,celular,medio,6050
182,182,fibra,basico,18997
183,183,celular,basico,8633
184,184,celular,basico,19323
185,185,fibra,medio,11342
186,186,celular,medio,19722
187,187,celular,premium,17636
188,188,celular,basico,5959
189,189,fibra,medio,11059
190,190,celular,medio,13884
191,191,celular,basico,10655
192,192,celular,premium,17091
193,193,fibra,basico,9473
194,194,celular,premium,7946
195,195,fibra,medio,12725
196,196,fibra,premium,5526
197,197,fibra,medio,8224
198,198,fibra,basico,15445
199,199,fibra,basico,19790
200,200,fibra,basico,16536
201,201,celular,premium,17157
202,202,fibra,medio,18547
203,203,celular,basico,6875
204,204,celular,basico,6763
205,205,fibra,medio,13712
206,206,celular,basico,10797
207,207,celular,medio,14208
208,208,celular,medio,12099
209,209,celular,medio,10109
210,210,fibra,medio,11644
211,211,celular,medio,5116
212,212,fibra,premium,7433
213,213,celular,basico,10463
214,214,celular,premium,5583
215,215,fibra,basico,13586
216,216,celular,premium,18375
217,217,celular,medio,8788
218,218,celular,basico,15960
219,219,fibra,basico,9167
220,220,celular,premium,17052
221,221,fibra,premium,13465
222,222,celular,basico,15205
223,223,fibra,premium,18631
224,224,fibra,premium,17625
225,225,celular,premium,6389
226,226,celular,medio,16758
227,227,fibra,medio,17894
228,228,fibra,premium,13357
229,229,celular,premium,14759
230,230,fibra,medio,11154
231,231,celular,medio,10420
232,232,celular,basico,13920
233,233,celular,basico,7043
234,234,celular,medio,9197
235,235,fibra,premium,8496
236,236,celular,premium,18703
237,237,fibra,premium,5778
238,238,celular,premium,5213
239,239,fibra,basico,8762
240,240,celular,medio,18399
241,241,fibra,premium,14768
242,242,fibra,basico,15640
243,243,celular,premium,11731
244,244,celular,medio,16128
245,245,celular,basico,8117
246,246,celular,medio,10791
247,247,fibra,medio,13783
248,248,celular,basico,18621
249,249,fibra,basico,18397
250,250,fibra,basico,19427
251,251,celular,basico,7720
252,252,fibra,basico,13905
253,253,fibra,basico,14127
254,254,fibra,basico,11047
255,255,fibra,premium,17529
256,256,celular,medio,19331
257,257,celular,basico,13032
258,258,celular,premium,5001
259,259,celular,premium,11368
260,260,fibra,premium,16040
261,261,fibra,medio,19056
262,262,celular,basico,17236
263,263,celular,premium,6949
264,264,celular,medio,11732
265,265,fibra,medio,19451
266,266,celular,medio,12833
267,267,celular,premium,5917
268,268,celular,basico,8174
269,269,fibra,premium,15433
270,270,fibra,premium,12014
271,271,fibra,basico,5089
272,272,fibra,basico,6709
273,273,fibra,basico,15361
274,274,fibra,medio,17430
275,275,fibra,basico,8041
276,276,fibra,premium,5105
277,277,celular,basico,14078
278,278,celular,premium,13619
279,279,fibra,medio,18616
280,280,fibra,premium,6895
281,281,celular,premium,11090
282,282,fibra,basico,13508
283,283,fibra,basico,11082
284,284,fibra,premium,5634
285,285,celular,basico,6925
286,286,celular,medio,7056
287,287,celular,medio,11917
288,288,celular,basico,8144
289,289,celular,medio,15462
290,290,fibra,basico,14631
291,291,celular,premium,5552
292,292,fibra,premium,13907
293,293,fibra,medio,10383
294,294,celular,basico,8911
295,295,celular,basico,14905
296,296,fibra,medio,19171
297,297,fibra,premium,8389
298,298,fibra,medio,14299
299,299,celular,premium,18629
300,300,celular,basico,17398
301,301,celular,premium,13442
302,302,celular,medio,7430
303,303,celular,basico,15246
304,304,fibra,medio,5458
305,305,celular,medio,18395
306,306,fibra,premium,5207
307,307,fibra,medio,5899
308,308,fibra,premium,16653
309,309,celular,basico,16577
310,310,celular,premium,5021
311,311,celular,basico,13601
312,312,fibra,premium,5894
313,313,fibra,medio,5514
314,314,fibra,premium,12294
315,315,fibra,premium,9904
316,316,fibra,basico,12867
317,317,fibra,medio,18161
318,318,celular,premium,9109
319,319,celular,medio,18258
320,320,celular,premium,12179
321,321,celular,premium,15326
322,322,fibra,medio,16787
323,323,fibra,premium,16148
324,324,celular,medio,6560
325,325,fibra,premium,18612
326,326,celular,basico,6266
327,327,celular,medio,15361
328,328,celular,premium,8638
329,329,fibra,premium,13941
330,330,celular,basico,8427
331,331,celular,medio,9780
332,332,celular,premium,6927
333,333,fibra,basico,16996
334,334,fibra,premium,16894
335,335,celular,medio,7356
336,336,fibra,premium,9790
337,337,fibra,premium,15527
338,338,fibra,premium,5306
339,339,fibra,premium,12979
340,340,fibra,basico,8665
341,341,fibra,basico,15181
342,342,fibra,medio,12057
343,343,fibra,basico,5661
344,344,fibra,basico,9644
345,345,fibra,medio,13503
346,346,celular,basico,7920
347,347,celular,basico,14274
348,348,fibra,medio,16163
349,349,celular,medio,19025
350,350,celular,medio,13946
351,351,fibra,premium,17322
352,352,fibra,premium,17732
353,353,fibra,medio,11236
354,354,celular,medio,11078
355,355,celular,medio,18518
356,356,fibra,premium,5352
357,357,fibra,premium,14094
358,358,fibra,basico,18643
359,359,celular,basico,17080
360,360,celular,medio,12005
361,361,celular,premium,19036
362,362,celular,premium,5158
363,363,fibra,premium,15169
364,364,fibra,medio,5956
365,365,fibra,basico,7071
366,366,fibra,medio,13595
367,367,celular,basico,17803
368,368,celular,basico,15971
369,369,fibra,medio,14579
370,370,fibra,basico,8453
371,371,celular,basico,11675
372,372,fibra,premium,5955
373,373,celular,basico,11295
374,374,fibra,medio,6712
375,375,fibra,medio,9703
376,376,fibra,basico,11563
377,377,fibra,premium,14465
378,378,fibra,premium,10631
379,379,fibra,basico,17003
380,380,fibra,basico,15817
381,381,celular,medio,15574
382,382,celular,basico,14633
383,383,celular,premium,16171
384,384,celular,basico,14989
385,385,celular,medio,17582
386,386,fibra,medio,17201
387,387,fibra,medio,18042
388,388,celular,medio,6394
389,389,fibra,medio,17473
390,390,celular,basico,14461
391,391,celular,basico,9732
392,392,fibra,basico,18579
393,393,fibra,basico,8714
394,394,fibra,medio,5529
395,395,celular,premium,16815
396,396,fibra,basico,19356
397,397,celular,premium,7958
398,398,celular,basico,12904
399,399,celular,basico,16106
400,400,fibra,premium,18081
401,401,fibra,medio,8591
402,402,celular,basico,15339
403,403,fibra,basico,11895
404,404,fibra,basico,17765
405,405,fibra,premium,18910
406,406,celular,medio,16561
407,407,celular,premium,14131
408,408,fibra,premium,5525
409,409,celular,medio,11477
410,410,fibra,premium,5001
411,411,fibra,medio,5374
412,412,fibra,basico,15532
413,413,fibra,medio,17197
414,414,celular,basico,16244
415,415,celular,premium,9648
416,416,celular,premium,7365
417,417,fibra,basico,6525
418,418,fibra,premium,19139
419,419,fibra,medio,17668
420,420,celular,basico,6646
421,421,fibra,premium,5013
422,422,celular,basico,9599
423,423,celular,medio,7278
424,424,celular,medio,19296
425,425,celular,premium,8155
426,426,celular,medio,13321
427,427,celular,basico,8814
428,428,fibra,medio,18125
429,429,fibra,basico,8216
430,430,celular,basico,16130
431,431,celular,medio,17120
432,432,fibra,premium,15232
433,433,celular,medio,13219
434,434,celular,basico,7113
435,435,fibra,basico,14444
436,436,celular,medio,9356
437,437,celular,premium,15238
438,438,celular,premium,18760
439,439,fibra,basico,10543
440,440,fibra,basico,9555
441,441,fibra,premium,17215
442,442,celular,medio,17588
443,443,celular,basico,12062
444,444,fibra,basico,8374
445,445,celular,premium,11430
446,446,celular,medio,8466
447,447,celular,premium,8081
448,448,celular,medio,16970
449,449,celular,medio,5629
450,450,fibra,medio,5269
451,451,celular,basico,15831
452,452,fibra,premium,15185
453,453,celular,premium,10724
454,454,fibra,medio,10897
455,455,celular,basico,16083
456,456,fibra,basico,18149
457,457,celular,premium,8432
458,458,fibra,basico,14472
459,459,celular,basico,11276
460,460,fibra,medio,10895
461,461,celular,basico,18994
462,462,fibra,medio,12115
463,463,fibra,premium,11656
464,464,celular,basico,15552
465,465,celular,premium,5575
466,466,fibra,premium,12029
467,467,celular,basico,11099
468,468,fibra,basico,14499
469,469,fibra,premium,8192
470,470,fibra,basico,8178
471,471,celular,medio,11052
472,472,fibra,medio,7734
473,473,fibra,basico,11116
474,474,celular,premium,15404
475,475,celular,basico,15544
476,476,celular,basico,8568
477,477,celular,premium,14847
478,478,fibra,premium,14771
479,479,fibra,medio,19135
480,480,fibra,premium,7203
481,481,fibra,medio,6390
482,482,celular,premium,6742
483,483,fibra,basico,6925
484,484,fibra,medio,5619
485,485,celular,medio,6274
486,486,fibra,medio,5956
487,487,fibra,basico,6939
488,488,fibra,basico,8953
489,489,fibra,basico,15573
490,490,fibra,basico,5968
491,491,fibra,basico,19846
492,492,celular,medio,14508
493,493,celular,basico,14235
494,494,fibra,medio,5281
495,495,fibra,basico,16036
496,496,celular,premium,11262
497,497,fibra,medio,6058
498,498,fibra,premium,9293
499,499,fibra,medio,15724
500,500,celular,premium,17020
